origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
gamble_kirby-bathurst,bathurst-towerhill,bathurst,gamble_kirby,northbound,bathurst,tower-hill-rd,northbound,1.2,2023-04-12_09:40:03,85,51,3,richmond-hill,richmond-hill,285,296
bathurst-towerhill,bathurst-kingvaughan,bathurst,tower-hill-rd,northbound,bathurst,king-vaughan-rd,northbound,0.85,2023-04-12_09:40:03,45,68,2,richmond-hill,richmond-hill,296,256
bathurst-kingvaughan,bathurst-kingshill,bathurst,king-vaughan-rd,northbound,bathurst,kingshill,northbound,1.2,2023-04-12_09:40:03,60,72,2,richmond-hill,king-township,256,293
king-bathurst,bathurst-humberland,bathurst,king-rd,northbound,bathurst,humberland,northbound,1.3,2023-04-12_09:40:03,115,41,7,king-township,richmond-hill,278,275
bathurst-humberland,bathurst-bloomington,bathurst,humberland,northbound,bathurst,bloomington-rd,northbound,0.75,2023-04-12_09:40:03,47,57,7,richmond-hill,aurora,275,291
bhurst-carville/ruthfrd,bhurst-weldrickw,bathurst,carville/ruthford-rd,northbound,bathurst,weldrick-rd-w,northbound,0.812,2023-04-12_09:40:03,73,40,2,vaughan,richmond-hill,24,231
bhurst-weldrickw,bhurst-majormacw,bathurst,weldrick-rd-w,northbound,bathurst,major-mackenzie-drw,northbound,1.237,2023-04-12_09:40:03,172,26,1,richmond-hill,richmond-hill,231,165
bhurst-majormacw,bhurst-mill,bathurst,major-mackenzie-drw,northbound,bathurst,mill-st,northbound,0.825,2023-04-12_09:40:03,61,49,5,richmond-hill,richmond-hill,165,1
bhurst-mill,bhurst-elginmillse,bathurst,mill-st,northbound,bathurst,elgin-mills-e,northbound,1.234,2023-04-12_09:40:03,103,43,7,richmond-hill,richmond-hill,1,116
bathurst-shaftsbury_woodland,bhurst-elginmillse,bathurst,shaftsbury/woodland,southbound,bathurst,elgin-mills-e,southbound,1.1,2023-04-12_09:40:03,73,54,8,richmond-hill,richmond-hill,294,116
gamble_kirby-bathurst,bathurst-shaftsbury_woodland,bathurst,gamble_kirby,southbound,bathurst,shaftsbury/woodland,southbound,0.9,2023-04-12_09:40:03,57,57,16,richmond-hill,richmond-hill,285,294
bathurst-towerhill,gamble_kirby-bathurst,bathurst,tower-hill-rd,southbound,bathurst,gamble_kirby,southbound,1.2,2023-04-12_09:40:03,67,64,6,richmond-hill,richmond-hill,296,285
bathurst-kingvaughan,bathurst-towerhill,bathurst,king-vaughan-rd,southbound,bathurst,tower-hill-rd,southbound,0.85,2023-04-12_09:40:03,52,59,4,richmond-hill,richmond-hill,256,296
bathurst-kingshill,bathurst-kingvaughan,bathurst,kingshill,southbound,bathurst,king-vaughan-rd,southbound,1.2,2023-04-12_09:40:03,67,64,11,king-township,richmond-hill,293,256
bathurst-humberland,king-bathurst,bathurst,humberland,southbound,bathurst,king-rd,southbound,1.3,2023-04-12_09:40:03,79,59,15,richmond-hill,king-township,275,278
bathurst-bloomington,bathurst-humberland,bathurst,bloomington-rd,southbound,bathurst,humberland,southbound,0.75,2023-04-12_09:40:03,71,38,14,aurora,richmond-hill,291,275
bhurst-elginmillse,bhurst-mill,bathurst,elgin-mills-e,southbound,bathurst,mill-st,southbound,1.234,2023-04-12_09:40:03,83,54,7,richmond-hill,richmond-hill,116,1
bhurst-mill,bhurst-majormacw,bathurst,mill-st,southbound,bathurst,major-mackenzie-drw,southbound,0.825,2023-04-12_09:40:03,60,50,14,richmond-hill,richmond-hill,1,165
bhurst-majormacw,bhurst-weldrickw,bathurst,major-mackenzie-drw,southbound,bathurst,weldrick-rd-w,southbound,1.237,2023-04-12_09:40:03,116,38,6,richmond-hill,richmond-hill,165,231
bhurst-weldrickw,bhurst-carville/ruthfrd,bathurst,weldrick-rd-w,southbound,bathurst,carville/ruthford-rd,southbound,0.812,2023-04-12_09:40:03,135,22,10,richmond-hill,vaughan,231,24
bview-willowbrook,bayview-creswick_highway7ramp,bayview,willowbrook-rd,northbound,bayview,creswick-dr/highway-7ramp,northbound,1.7,2023-04-12_09:40:03,138,44,3,markham,richmond-hill,121,368
bayview-subrisco,19th-bayview,bayview,subrisco-ave,northbound,bayview,19th-ave,northbound,0.8,2023-04-12_09:40:03,56,51,4,richmond-hill,richmond-hill,424,197
bview-elginmillse,bayview-subrisco,bayview,elgin-mills-e,northbound,bayview,subrisco-ave,northbound,1.2,2023-04-12_09:40:03,89,49,6,richmond-hill,richmond-hill,230,424
bview-bantry,bview-16th,bayview,bantry-ave,northbound,bayview,16th-ave,northbound,1.105,2023-04-12_09:40:03,137,29,5,richmond-hill,richmond-hill,249,97
bview-majormace,bview-crosby,bayview,major-mackenzie-dre,northbound,bayview,crosby-ave,northbound,1.034,2023-04-12_09:40:03,73,51,2,richmond-hill,richmond-hill,154,207
bview-crosby,bview-elginmillse,bayview,crosby-ave,northbound,bayview,elgin-mills-e,northbound,0.952,2023-04-12_09:40:03,88,39,6,richmond-hill,richmond-hill,207,230
19th-bayview,stouffville-bayview,bayview,19th-ave,northbound,bayview,stouffville-rd,northbound,2.2,2023-04-12_09:40:03,132,60,3,richmond-hill,richmond-hill,197,164
bview-elginmillse,19th-bayview,bayview,elgin-mills-e,northbound,bayview,19th-ave,northbound,2.0,2023-04-12_09:40:03,162,44,6,richmond-hill,richmond-hill,230,197
stouffville-bayview,bayview-balliol_oldcolony,bayview,stouffville-rd,northbound,bayview,balliol-ave/old-colonyrd,northbound,1.0,2023-04-12_09:40:03,79,46,7,richmond-hill,richmond-hill,164,204
bayview-bloomington,bayview-vandorf,bayview,bloomington-rd,northbound,bayview,vandorf-sdrd,northbound,2.1,2023-04-12_09:40:03,149,51,6,richmond-hill,aurora,112,203
bayview-creswick_highway7ramp,bview-willowbrook,bayview,creswick-dr/highway-7ramp,southbound,bayview,willowbrook-rd,southbound,1.7,2023-04-12_09:40:03,163,38,9,richmond-hill,markham,368,121
19th-bayview,bayview-subrisco,bayview,19th-ave,southbound,bayview,subrisco-ave,southbound,0.8,2023-04-12_09:40:03,74,39,10,richmond-hill,richmond-hill,197,424
bayview-subrisco,bview-elginmillse,bayview,subrisco-ave,southbound,bayview,elgin-mills-e,southbound,1.2,2023-04-12_09:40:03,103,42,8,richmond-hill,richmond-hill,424,230
bview-elginmillse,bview-crosby,bayview,elgin-mills-e,southbound,bayview,crosby-ave,southbound,0.952,2023-04-12_09:40:03,72,48,9,richmond-hill,richmond-hill,230,207
bview-crosby,bview-majormace,bayview,crosby-ave,southbound,bayview,major-mackenzie-dre,southbound,1.034,2023-04-12_09:40:03,173,22,1,richmond-hill,richmond-hill,207,154
bview-majormace,bview-weldricke,bayview,major-mackenzie-dre,southbound,bayview,weldrick-rd-e,southbound,0.816,2023-04-12_09:40:03,78,38,5,richmond-hill,richmond-hill,154,208
bview-weldricke,bview-16th,bayview,weldrick-rd-e,southbound,bayview,16th-ave,southbound,1.243,2023-04-12_09:40:03,120,37,7,richmond-hill,richmond-hill,208,97
bview-16th,bview-bantry,bayview,16th-ave,southbound,bayview,bantry-ave,southbound,1.105,2023-04-12_09:40:03,87,46,5,richmond-hill,richmond-hill,97,249
bview-bantry,bayview-creswick_highway7ramp,bayview,bantry-ave,southbound,bayview,creswick-dr/highway-7ramp,southbound,0.6,2023-04-12_09:40:03,51,42,5,richmond-hill,richmond-hill,249,368
stouffville-bayview,19th-bayview,bayview,stouffville-rd,southbound,bayview,19th-ave,southbound,2.2,2023-04-12_09:40:03,123,64,9,richmond-hill,richmond-hill,164,197
19th-bayview,bview-elginmillse,bayview,19th-ave,southbound,bayview,elgin-mills-e,southbound,2.0,2023-04-12_09:40:03,205,35,4,richmond-hill,richmond-hill,197,230
bayview-balliol_oldcolony,stouffville-bayview,bayview,balliol-ave/old-colonyrd,southbound,bayview,stouffville-rd,southbound,1.0,2023-04-12_09:40:03,70,51,11,richmond-hill,richmond-hill,204,164
bayview-bloomington,bayview-balliol_oldcolony,bayview,bloomington-rd,southbound,bayview,balliol-ave/old-colonyrd,southbound,3.3,2023-04-12_09:40:03,195,61,2,richmond-hill,richmond-hill,112,204
bayview-vandorf,bayview-bloomington,bayview,vandorf-sdrd,southbound,bayview,bloomington-rd,southbound,2.1,2023-04-12_09:40:03,120,63,9,aurora,richmond-hill,203,112
leslie-bloomington,bloomington-404sb,bloomington-rd,leslie-st,eastbound,bloomington-rd,404sb-offramp,eastbound,1.3,2023-04-12_09:40:03,85,55,4,richmond-hill,richmond-hill,111,407
bloomington-404sb,bloomington-404nb,bloomington-rd,404sb-offramp,eastbound,bloomington-rd,404nb-offramp,eastbound,0.4,2023-04-12_09:40:03,37,39,4,richmond-hill,whitchurch-stouffville,407,408
bloomington-bloomfieldtrail,yonge-bloomington,bloomington-rd,bloomfield-trail,eastbound,bloomington-rd,yonge-st,eastbound,1.0,2023-04-12_09:40:03,62,58,10,richmond-hill,richmond-hill,288,283
bathurst-bloomington,bloomington-bloomfieldtrail,bloomington-rd,bathurst-st,eastbound,bloomington-rd,bloomfield-trail,eastbound,1.2,2023-04-12_09:40:03,94,46,7,aurora,richmond-hill,291,288
yonge-bloomington,bayview-bloomington,bloomington-rd,yonge-st,eastbound,bloomington-rd,bayview-ave,eastbound,1.9,2023-04-12_09:40:03,124,55,12,richmond-hill,richmond-hill,283,112
bayview-bloomington,leslie-bloomington,bloomington-rd,bayview-ave,eastbound,bloomington-rd,leslie-st,eastbound,2.1,2023-04-12_09:40:03,97,78,13,richmond-hill,richmond-hill,112,111
leslie-bloomington,woodbine-bloomington,bloomington-rd,leslie-st,eastbound,bloomington-rd,woodbine-ave,eastbound,2.0,2023-04-12_09:40:03,140,51,4,richmond-hill,whitchurch-stouffville,111,138
bloomington-404sb,leslie-bloomington,bloomington-rd,404sb-offramp,westbound,bloomington-rd,leslie-st,westbound,1.3,2023-04-12_09:40:03,63,74,2,richmond-hill,richmond-hill,407,111
yonge-bloomington,bloomington-bloomfieldtrail,bloomington-rd,yonge-st,westbound,bloomington-rd,bloomfield-trail,westbound,1.0,2023-04-12_09:40:03,84,43,11,richmond-hill,richmond-hill,283,288
bloomington-bloomfieldtrail,bathurst-bloomington,bloomington-rd,bloomfield-trail,westbound,bloomington-rd,bathurst-st,westbound,1.2,2023-04-12_09:40:03,70,62,8,richmond-hill,aurora,288,291
bayview-bloomington,yonge-bloomington,bloomington-rd,bayview-ave,westbound,bloomington-rd,yonge-st,westbound,1.9,2023-04-12_09:40:03,130,53,10,richmond-hill,richmond-hill,112,283
leslie-bloomington,bayview-bloomington,bloomington-rd,leslie-st,westbound,bloomington-rd,bayview-ave,westbound,2.1,2023-04-12_09:40:03,102,74,2,richmond-hill,richmond-hill,111,112
woodbine-bloomington,leslie-bloomington,bloomington-rd,woodbine-ave,westbound,bloomington-rd,leslie-st,westbound,2.0,2023-04-12_09:40:03,138,52,1,whitchurch-stouffville,richmond-hill,138,111
bayview-creswick_highway7ramp,hwy7-bayviewconn,creswick-dr,bayview,westbound,creswick-dr,highway-7,westbound,0.4,2023-04-12_09:40:03,65,22,4,richmond-hill,richmond-hill,368,179
bhurst-elginmillse,yonge-elginmills,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,yonge-st,eastbound,2.1,2023-04-12_09:40:03,175,43,1,richmond-hill,richmond-hill,116,284
leslie-elginmills,elginmills-404sb,elgin-mills-rd,leslie-st,eastbound,elgin-mills-rd,404sb-offramp,eastbound,0.7,2023-04-12_09:40:03,85,30,8,richmond-hill,richmond-hill,124,301
elginmills-404sb,elginmills-404nb,elgin-mills-rd,404sb-offramp,eastbound,elgin-mills-rd,404nb-offramp,eastbound,0.5,2023-04-12_09:40:03,53,34,8,richmond-hill,richmond-hill,301,300
elginmills-404nb,woodbine-elginmillse,elgin-mills-rd,404nb-offramp,eastbound,elgin-mills-rd,woodbine-ave,eastbound,0.35,2023-04-12_09:40:03,36,35,5,richmond-hill,markham,300,123
bhurst-elginmillse,elginmills-regent_shaftsbury,elgin-mills-rd,bathurst,eastbound,elgin-mills-rd,regent/shaftsbury,eastbound,1.2,2023-04-12_09:40:03,88,49,7,richmond-hill,"      markham
richmond-hill",116,380
elginmills-regent_shaftsbury,yonge-elginmills,elgin-mills-rd,regent/shaftsbury,eastbound,elgin-mills-rd,yonge-st,eastbound,0.9,2023-04-12_09:40:03,78,42,8,"      markham
richmond-hill",richmond-hill,380,284
yonge-elginmills,elginmills-newkirk,elgin-mills-rd,yonge-st,eastbound,elgin-mills-rd,newkirk-rd,eastbound,0.85,2023-04-12_09:40:03,106,29,3,richmond-hill,richmond-hill,284,391
elginmills-newkirk,bview-elginmillse,elgin-mills-rd,newkirk-rd,eastbound,elgin-mills-rd,bayview,eastbound,0.95,2023-04-12_09:40:03,106,32,6,richmond-hill,richmond-hill,391,230
bview-elginmillse,leslie-elginmills,elgin-mills-rd,bayview,eastbound,elgin-mills-rd,leslie-st,eastbound,2.0,2023-04-12_09:40:03,197,37,11,richmond-hill,richmond-hill,230,124
bview-elginmillse,yonge-elginmills,elgin-mills-rd,bayview,westbound,elgin-mills-rd,yonge-st,westbound,1.8,2023-04-12_09:40:03,185,35,2,richmond-hill,richmond-hill,230,284
yonge-elginmills,bhurst-elginmillse,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,bathurst,westbound,2.1,2023-04-12_09:40:03,177,43,2,richmond-hill,richmond-hill,284,116
elginmills-404sb,leslie-elginmills,elgin-mills-rd,404sb-offramp,westbound,elgin-mills-rd,leslie-st,westbound,0.7,2023-04-12_09:40:03,150,17,8,richmond-hill,richmond-hill,301,124
elginmills-404nb,elginmills-404sb,elgin-mills-rd,404nb-offramp,westbound,elgin-mills-rd,404sb-offramp,westbound,0.5,2023-04-12_09:40:03,47,38,8,richmond-hill,richmond-hill,300,301
woodbine-elginmillse,elginmills-404nb,elgin-mills-rd,woodbine-ave,westbound,elgin-mills-rd,404nb-offramp,westbound,0.35,2023-04-12_09:40:03,23,55,2,markham,richmond-hill,123,300
elginmills-regent_shaftsbury,bhurst-elginmillse,elgin-mills-rd,regent/shaftsbury,westbound,elgin-mills-rd,bathurst,westbound,1.2,2023-04-12_09:40:03,108,40,8,"      markham
richmond-hill",richmond-hill,380,116
yonge-elginmills,elginmills-regent_shaftsbury,elgin-mills-rd,yonge-st,westbound,elgin-mills-rd,regent/shaftsbury,westbound,0.9,2023-04-12_09:40:03,78,42,5,richmond-hill,"      markham
richmond-hill",284,380
elginmills-newkirk,yonge-elginmills,elgin-mills-rd,newkirk-rd,westbound,elgin-mills-rd,yonge-st,westbound,0.85,2023-04-12_09:40:03,73,42,6,richmond-hill,richmond-hill,391,284
bview-elginmillse,elginmills-newkirk,elgin-mills-rd,bayview,westbound,elgin-mills-rd,newkirk-rd,westbound,0.95,2023-04-12_09:40:03,118,29,11,richmond-hill,richmond-hill,230,391
leslie-elginmills,bview-elginmillse,elgin-mills-rd,leslie-st,westbound,elgin-mills-rd,bayview,westbound,2.0,2023-04-12_09:40:03,180,40,6,richmond-hill,richmond-hill,124,230
gamble_kirby-bathurst,yonge-gamble_19th,gamble-rd,bathurst-st,eastbound,gamble-rd,yonge-st,eastbound,2.2,2023-04-12_09:40:03,154,51,2,richmond-hill,richmond-hill,285,258
yonge-gamble_19th,gamble_kirby-bathurst,gamble-rd,yonge-st,westbound,gamble-rd,bathurst-st,westbound,2.2,2023-04-12_09:40:03,125,63,2,richmond-hill,richmond-hill,258,285
hwy7-hwy404sb,hwy7-woodbine,highway-7,404sb,eastbound,highway-7,woodbine-ave,eastbound,1.0,2023-04-12_09:40:03,182,20,7,richmond-hill,markham,175,150
hwy7-leslie,hwy7-hwy404sb,highway-7,leslie-st,eastbound,highway-7,404sb,eastbound,1.0,2023-04-12_09:40:03,130,28,98,markham,richmond-hill,178,175
hwy7-bayviewconn,hwy7-valleymede,highway-7,bayview,eastbound,highway-7,valleymede,eastbound,1.5,2023-04-12_09:40:03,122,44,24,richmond-hill,markham,179,176
hwy7-yonge-cxn,hwy7-bayviewconn,highway-7,yonge-st,eastbound,highway-7,bayview,eastbound,1.3,2023-04-12_09:40:03,85,55,110,richmond-hill,richmond-hill,180,179
hwy7-hunterspoint,hwy7-yonge-cxn,highway-7,hunterspoint,eastbound,highway-7,yonge-st,eastbound,1.4,2023-04-12_09:40:03,85,59,14,vaughan,richmond-hill,181,180
hwy7-woodbine,hwy7-hwy404sb,highway-7,woodbine-ave,westbound,highway-7,404sb,westbound,1.0,2023-04-12_09:40:03,233,15,2,markham,richmond-hill,150,175
hwy7-hwy404sb,hwy7-leslie,highway-7,404sb,westbound,highway-7,leslie-st,westbound,1.0,2023-04-12_09:40:03,192,19,51,richmond-hill,markham,175,178
hwy7-valleymede,hwy7-bayviewconn,highway-7,valleymede,westbound,highway-7,bayview,westbound,1.5,2023-04-12_09:40:03,136,40,16,markham,richmond-hill,176,179
hwy7-bayviewconn,hwy7-yonge-cxn,highway-7,bayview,westbound,highway-7,yonge-st,westbound,1.3,2023-04-12_09:40:03,127,37,55,richmond-hill,richmond-hill,179,180
hwy7-yonge-cxn,hwy7-hunterspoint,highway-7,yonge-st,westbound,highway-7,hunterspoint,westbound,1.4,2023-04-12_09:40:03,66,76,5,richmond-hill,vaughan,180,181
king-bathurst,yonge-king,king-rd,bathurst-st,eastbound,king-rd,yonge-st,eastbound,2.2,2023-04-12_09:40:03,164,48,2,king-township,richmond-hill,278,277
dufferin-kingvaughan,bathurst-kingvaughan,king-vaughan-rd,dufferin-st,eastbound,king-vaughan-rd,bathurst-st,eastbound,2.0,2023-04-12_09:40:03,110,65,2,vaughan,richmond-hill,149,256
bathurst-kingvaughan,dufferin-kingvaughan,king-vaughan-rd,bathurst-st,westbound,king-vaughan-rd,dufferin-st,westbound,2.0,2023-04-12_09:40:03,122,59,4,richmond-hill,vaughan,256,149
leslie-19th,leslie-stouffvillew,leslie,19th-ave,northbound,leslie,stouffville-rd-w,northbound,2.2,2023-04-12_09:40:03,153,52,4,richmond-hill,richmond-hill,423,163
hwy7-leslie,leslie-wilmot,leslie,highway-7,northbound,leslie,willmot-st,northbound,0.9,2023-04-12_09:40:03,101,32,4,markham,richmond-hill,178,20
leslie-headford_orlando,leslie-majormackenzie,leslie,headford_orlando,northbound,leslie,major-mackenzie-dre,northbound,1.3,2023-04-12_09:40:03,91,51,2,richmond-hill,richmond-hill,19,151
leslie-majormackenzie,leslie-princeton_viarenzo,leslie,major-mackenzie-dre,northbound,leslie,princeton_viarenzo,northbound,1.1,2023-04-12_09:40:03,87,46,5,richmond-hill,richmond-hill,151,18
leslie-princeton_viarenzo,leslie-elginmills,leslie,princeton_viarenzo,northbound,leslie,elgin-mills-e,northbound,1.0,2023-04-12_09:40:03,49,73,5,richmond-hill,richmond-hill,18,124
leslie-elginmills,leslie-stouffvillew,leslie,elgin-mills-e,northbound,leslie,stouffville-rd-w,northbound,4.3,2023-04-12_09:40:03,441,35,2,richmond-hill,richmond-hill,124,163
leslie-bloomington,leslie-wellington,leslie,bloomington-rd,northbound,leslie,wellington-st,northbound,4.3,2023-04-12_09:40:03,247,63,1,richmond-hill,aurora,111,119
leslie-stouffvillew,leslie-stouffvillee,leslie,stouffville-rd-w,northbound,leslie,stouffville-rd,northbound,0.25,2023-04-12_09:40:03,20,45,12,richmond-hill,richmond-hill,163,369
leslie-stouffvillew,leslie-19th,leslie,stouffville-rd-w,southbound,leslie,19th-ave,southbound,2.2,2023-04-12_09:40:03,160,50,4,richmond-hill,richmond-hill,163,423
leslie-wilmot,hwy7-leslie,leslie,willmot-st,southbound,leslie,highway-7,southbound,0.9,2023-04-12_09:40:03,122,27,1,richmond-hill,markham,20,178
leslie-headford_orlando,16th-leslie,leslie,headford_orlando,southbound,leslie,16th-ave,southbound,0.8,2023-04-12_09:40:03,123,23,10,richmond-hill,richmond-hill,19,95
leslie-majormackenzie,leslie-headford_orlando,leslie,major-mackenzie-dre,southbound,leslie,headford_orlando,southbound,1.3,2023-04-12_09:40:03,95,49,13,richmond-hill,richmond-hill,151,19
leslie-princeton_viarenzo,leslie-majormackenzie,leslie,princeton_viarenzo,southbound,leslie,major-mackenzie-dre,southbound,1.1,2023-04-12_09:40:03,95,42,13,richmond-hill,richmond-hill,18,151
leslie-elginmills,leslie-princeton_viarenzo,leslie,elgin-mills-e,southbound,leslie,princeton_viarenzo,southbound,1.0,2023-04-12_09:40:03,72,50,11,richmond-hill,richmond-hill,124,18
leslie-stouffvillew,leslie-elginmills,leslie,stouffville-rd-w,southbound,leslie,elgin-mills-e,southbound,4.3,2023-04-12_09:40:03,290,53,1,richmond-hill,richmond-hill,163,124
leslie-bloomington,leslie-stouffvillew,leslie,bloomington-rd,southbound,leslie,stouffville-rd,southbound,4.3,2023-04-12_09:40:03,287,54,2,richmond-hill,richmond-hill,111,163
16th-leslie,leslie-wilmot,leslie,16th-ave,southbound,leslie,willmot-st,southbound,1.1,2023-04-12_09:40:03,141,28,7,richmond-hill,richmond-hill,95,20
leslie-bloomington,leslie-stouffvillee,leslie,bloomington-rd,southbound,leslie,stouffville-rd,southbound,4.1,2023-04-12_09:40:03,254,58,2,richmond-hill,richmond-hill,111,369
leslie-stouffvillee,leslie-stouffvillew,leslie,stouffville-rd,southbound,leslie,stouffville-rd-w,southbound,0.25,2023-04-12_09:40:03,16,56,8,richmond-hill,richmond-hill,369,163
majormackenzie-ilanramon,bhurst-majormacw,major-mackenzie-dr,ilan-ramon-blvd,eastbound,major-mackenzie-dr,bathurst,eastbound,0.5,2023-04-12_09:40:03,48,38,3,vaughan,richmond-hill,8,165
bhurst-majormacw,majormackenzie-harding_trench,major-mackenzie-dr,bathurst,eastbound,major-mackenzie-dr,harding-blvd_trench-st,eastbound,1.2,2023-04-12_09:40:03,121,36,2,richmond-hill,richmond-hill,165,122
majormackenzie-harding_trench,yonge-majormackenzie,major-mackenzie-dr,harding-blvd_trench-st,eastbound,major-mackenzie-dr,yonge-st,eastbound,1.0,2023-04-12_09:40:03,85,42,7,richmond-hill,richmond-hill,122,193
yonge-majormackenzie,majormackenzie-essex_newkirk,major-mackenzie-dr,yonge-st,eastbound,major-mackenzie-dr,essex-ave_newkirk-rd,eastbound,1.1,2023-04-12_09:40:03,76,52,1,richmond-hill,richmond-hill,193,56
majormackenzie-essex_newkirk,bview-majormace,major-mackenzie-dr,essex-ave_newkirk-rd,eastbound,major-mackenzie-dr,bayview,eastbound,0.8,2023-04-12_09:40:03,110,26,1,richmond-hill,richmond-hill,56,154
bview-majormace,majormackenzie-boaketrail_shirley,major-mackenzie-dr,bayview,eastbound,major-mackenzie-dr,boake-trail_shirley-dr,eastbound,1.2,2023-04-12_09:40:03,93,46,4,richmond-hill,richmond-hill,154,120
