origin_id,dest_id,origin_roadway,origin_cross_street,origin_direction,dest_roadway,dest_cross_street,dest_direction,segment_length_kilometers,timestamp,travel_time,speed_kph,summary_samples,origin_region,dest_region,origin_OBJECTID,dest_OBJECTID
yonge-mulock,bathurst-mulock,mulock-dr,yonge-st,westbound,mulock-dr,bathurst-st,westbound,1.7,2023-04-11_19:25:09,167,37,3,newmarket,newmarket,137,174
bayview-mulock,yonge-mulock,mulock-dr,bayview-ave,westbound,mulock-dr,yonge-st,westbound,2.0,2023-04-11_19:25:09,132,55,2,newmarket,newmarket,161,137
mulock-canepkwy,mulock-columbusway_doubletreelane,mulock-dr,cane-pkwy,westbound,mulock-dr,columbus-way,westbound,1.5,2023-04-11_19:25:09,157,34,4,newmarket,newmarket,261,269
mulock-collegemanordre_fernbank,mulock-canepkwy,mulock-dr,college-manor-dre,westbound,mulock-dr,cane-pkwy,westbound,2.2,2023-04-11_19:25:09,152,52,7,newmarket,newmarket,260,261
mulock-harrywalker,mulock-collegemanordre_fernbank,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,college-manor-dre,westbound,1.3,2023-04-11_19:25:09,85,55,4,newmarket,newmarket,389,260
mulock-404nb,mulock-harrywalker,mulock-dr,404nb-offramp,westbound,mulock-dr,harry-walker-pkwy,westbound,0.65,2023-04-11_19:25:09,51,46,8,whitchurch-stouffville,newmarket,345,389
mulock-columbusway_doubletreelane,bathurst-mulock,mulock-dr,columbus-way,westbound,mulock-dr,bathurst-st,westbound,1.2,2023-04-11_19:25:09,82,53,12,newmarket,newmarket,269,174
yonge-mulock,mulock-columbusway_doubletreelane,mulock-dr,yonge-st,westbound,mulock-dr,columbus-way,westbound,0.45,2023-04-11_19:25:09,69,23,4,newmarket,newmarket,137,269
mulock-canepkwy,yonge-mulock,mulock-dr,cane-pkwy,westbound,mulock-dr,yonge-st,westbound,1.0,2023-04-11_19:25:09,69,52,5,newmarket,newmarket,261,137
bayview-mulock,mulock-canepkwy,mulock-dr,bayview-ave,westbound,mulock-dr,cane-pkwy,westbound,1.0,2023-04-11_19:25:09,70,51,3,newmarket,newmarket,161,261
mulock-collegemanordre_fernbank,bayview-mulock,mulock-dr,college-manor-dre,westbound,mulock-dr,bayview-ave,westbound,1.2,2023-04-11_19:25:09,99,44,2,newmarket,newmarket,260,161
leslie-mulock,mulock-collegemanordre_fernbank,mulock-dr,leslie-st,westbound,mulock-dr,college-manor-dre,westbound,0.85,2023-04-11_19:25:09,54,57,9,newmarket,newmarket,101,260
mulock-harrywalker,leslie-mulock,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,leslie-st,westbound,0.45,2023-04-11_19:25:09,27,60,8,newmarket,newmarket,389,101
gorham_water-prospect,davis-lundyslane_prospectst,prospect-st,gorham-st/water-st,northbound,prospect-st,davis-dr,northbound,1.0,2023-04-11_19:25:09,70,51,1,newmarket,newmarket,10,226
aur-yng-stjsr,yonge-joepersechini_savage_s,yonge-st,st-john-sdrd,northbound,yonge-st,joe-persechini/savage-s,northbound,1.08,2023-04-11_19:25:09,64,61,8,aurora,newmarket,38,133
yonge-mulock,yonge-eagle,yonge-st,mulock-dr,northbound,yonge-st,eagle-st,northbound,1.04,2023-04-11_19:25:09,120,31,6,newmarket,newmarket,137,196
yonge-eagle,yonge-davis,yonge-st,eagle-st,northbound,yonge-st,davis-dr,northbound,1.06,2023-04-11_19:25:09,133,29,4,newmarket,newmarket,196,213
yonge-davis,yonge-bonshaw_london,yonge-st,davis-dr,northbound,yonge-st,bonshaw/london-rd,northbound,1.08,2023-04-11_19:25:09,86,45,2,newmarket,newmarket,213,49
yonge-bonshaw_london,yonge-greenlane,yonge-st,bonshaw/london-rd,northbound,yonge-st,green-lane,northbound,0.957,2023-04-11_19:25:09,85,41,2,newmarket,east-gwillimbury,49,247
yonge-joepersechini_savage_s,aur-yng-stjsr,yonge-st,joe-persechini/savage-s,southbound,yonge-st,st-john-sdrd,southbound,1.08,2023-04-11_19:25:10,69,56,8,newmarket,aurora,133,38
yonge-mulock,yonge-joepersechini_savage_s,yonge-st,mulock-dr,southbound,yonge-st,joe-persechini/savage-s,southbound,1.08,2023-04-11_19:25:10,101,38,2,newmarket,newmarket,137,133
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-11_19:25:10,138,27,5,newmarket,newmarket,196,137
yonge-davis,yonge-eagle,yonge-st,davis-dr,southbound,yonge-st,eagle-st,southbound,1.06,2023-04-11_19:25:10,142,27,5,newmarket,newmarket,213,196
yonge-bonshaw_london,yonge-davis,yonge-st,bonshaw/london-rd,southbound,yonge-st,davis-dr,southbound,1.08,2023-04-11_19:25:10,132,29,4,newmarket,newmarket,49,213
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-11_19:25:10,80,43,5,east-gwillimbury,newmarket,247,49
davis-bathurst,bathurst-woodspring,bathurst,davis-dr,northbound,bathurst,woodspring-ave,northbound,0.65,2023-04-11_19:40:08,56,42,7,newmarket,newmarket,186,276
bathurst-woodspring,greenlane_millerssdrd-bathurst,bathurst,woodspring-ave,northbound,bathurst,green-lane,northbound,1.4,2023-04-11_19:40:08,55,92,8,newmarket,east-gwillimbury,276,232
davis-bathurst,greenlane_millerssdrd-bathurst,bathurst,davis-dr,northbound,bathurst,green-lane,northbound,2.06,2023-04-11_19:40:08,116,64,5,newmarket,east-gwillimbury,186,232
bathurst-mulock,davis-bathurst,bathurst,mulock-dr,northbound,bathurst,davis-dr,northbound,2.14,2023-04-11_19:40:08,118,65,6,newmarket,newmarket,174,186
stjohnssdrd-bathurst,bathurst-mulock,bathurst,st-john-sdrd,northbound,bathurst,mulock-dr,northbound,2.25,2023-04-11_19:40:08,113,72,8,aurora,newmarket,39,174
bathurst-woodspring,davis-bathurst,bathurst,woodspring-ave,southbound,bathurst,davis-dr,southbound,0.65,2023-04-11_19:40:08,54,43,1,newmarket,newmarket,276,186
greenlane_millerssdrd-bathurst,bathurst-woodspring,bathurst,green-lane,southbound,bathurst,woodspring-ave,southbound,1.4,2023-04-11_19:40:08,83,61,3,east-gwillimbury,newmarket,232,276
greenlane_millerssdrd-bathurst,davis-bathurst,bathurst,green-lane,southbound,bathurst,davis-dr,southbound,2.06,2023-04-11_19:40:08,128,58,6,east-gwillimbury,newmarket,232,186
davis-bathurst,bathurst-mulock,bathurst,davis-dr,southbound,bathurst,mulock-dr,southbound,2.14,2023-04-11_19:40:08,125,62,6,newmarket,newmarket,186,174
bathurst-mulock,stjohnssdrd-bathurst,bathurst,mulock-dr,southbound,bathurst,st-john-sdrd,southbound,2.25,2023-04-11_19:40:08,104,78,6,newmarket,aurora,174,39
stjohnssdrd-bayview,bayview-silkenlaumann_stonehaven,bayview,st-john-sdrd,northbound,bayview,silkenlaumanndr/stonehaven,northbound,1.1,2023-04-11_19:40:08,89,44,9,aurora,newmarket,440,201
bayview-silkenlaumann_stonehaven,bayview-mulock,bayview,silkenlaumanndr/stonehaven,northbound,bayview,mulock-dr,northbound,0.85,2023-04-11_19:40:08,55,56,8,newmarket,newmarket,201,161
bayview-mulock,gorham_water-prospect,bayview,mulock-dr,northbound,bayview,gorham-st/water-st,northbound,1.2,2023-04-11_19:40:08,111,39,4,newmarket,newmarket,161,10
bayview-silkenlaumann_stonehaven,stjohnssdrd-bayview,bayview,silkenlaumanndr/stonehaven,southbound,bayview,st-john-sdrd,southbound,1.1,2023-04-11_19:40:08,102,39,5,newmarket,aurora,201,440
bayview-mulock,bayview-silkenlaumann_stonehaven,bayview,mulock-dr,southbound,bayview,silkenlaumanndr/stonehaven,southbound,0.85,2023-04-11_19:40:08,77,40,2,newmarket,newmarket,161,201
gorham_water-prospect,bayview-mulock,bayview,gorham-st/water-st,southbound,bayview,mulock-dr,southbound,1.2,2023-04-11_19:40:08,145,30,4,newmarket,newmarket,10,161
davis-harrywalker,davis-404sb,davis-dr,harry-walker-pkwy,eastbound,davis-dr,404sb-offramp,eastbound,0.3,2023-04-11_19:40:08,26,42,5,newmarket,newmarket,378,185
davis-dufferin,davis-bathurst,davis-dr,dufferin-st,eastbound,davis-dr,bathurst,eastbound,2.0,2023-04-11_19:40:08,91,79,2,king-township,newmarket,427,186
davis-keele,davis-bathurst,davis-dr,keele-st.,eastbound,davis-dr,bathurst,eastbound,4.2,2023-04-11_19:40:08,178,85,6,king-township,newmarket,438,186
davis-bathurst,davis-crosslandgate_fordwilson,davis-dr,bathurst,eastbound,davis-dr,crossland-gate_ford-wilson,eastbound,0.8,2023-04-11_19:40:08,59,49,71,newmarket,newmarket,186,184
davis-crosslandgate_fordwilson,yonge-davis,davis-dr,crossland-gate_ford-wilson,eastbound,davis-dr,yonge-st,eastbound,1.4,2023-04-11_19:40:08,114,44,35,newmarket,newmarket,184,213
yonge-davis,davis-main,davis-dr,yonge-st,eastbound,davis-dr,main-st,eastbound,1.6,2023-04-11_19:40:08,183,31,50,newmarket,newmarket,213,212
davis-main,davis-lundyslane_prospectst,davis-dr,main-st,eastbound,davis-dr,lundys-lane_prospect-st,eastbound,0.6,2023-04-11_19:40:08,50,43,6,newmarket,newmarket,212,226
davis-lundyslane_prospectst,davis-alexander_huronheights,davis-dr,lundys-lane_prospect-st,eastbound,davis-dr,alexander_huronheights,eastbound,0.8,2023-04-11_19:40:08,94,31,1,newmarket,newmarket,226,225
leslie-davis,davis-404sb,davis-dr,leslie-st,eastbound,davis-dr,404sb-offramp,eastbound,0.8,2023-04-11_19:40:08,113,25,3,newmarket,newmarket,224,185
davis-alexander_huronheights,leslie-davis,davis-dr,alexander_huronheights,eastbound,davis-dr,leslie-st,eastbound,1.1,2023-04-11_19:40:08,86,46,4,newmarket,newmarket,225,224
yonge-davis,davis-longford_parkside,davis-dr,yonge-st,eastbound,davis-dr,longford-dr/parkside-dr,eastbound,0.75,2023-04-11_19:40:08,110,25,39,newmarket,newmarket,213,399
davis-longford_parkside,davis-main,davis-dr,longford-dr/parkside-dr,eastbound,davis-dr,main-st,eastbound,0.65,2023-04-11_19:40:08,76,31,67,newmarket,newmarket,399,212
davis-404sb,davis-harrywalker,davis-dr,404sb-offramp,westbound,davis-dr,harry-walker-pkwy,westboudn,0.3,2023-04-11_19:40:08,20,54,5,newmarket,newmarket,185,378
davis-harrywalker,leslie-davis,davis-dr,harry-walker-pkwy,westbound,davis-dr,leslie-st,westbound,0.46,2023-04-11_19:40:08,41,40,4,newmarket,newmarket,378,224
davis-bathurst,davis-dufferin,davis-dr,bathurst,westbound,davis-dr,dufferin-st,westbound,2.0,2023-04-11_19:40:08,100,72,7,newmarket,king-township,186,427
davis-bathurst,davis-keele,davis-dr,bathurst,westbound,davis-dr,keele-st.,westboudn,4.2,2023-04-11_19:40:08,190,80,8,newmarket,king-township,186,438
davis-crosslandgate_fordwilson,davis-bathurst,davis-dr,crossland-gate_ford-wilson,westbound,davis-dr,bathurst,westbound,0.8,2023-04-11_19:40:08,56,51,42,newmarket,newmarket,184,186
yonge-davis,davis-crosslandgate_fordwilson,davis-dr,yonge-st,westbound,davis-dr,crossland-gate_ford-wilson,westbound,1.4,2023-04-11_19:40:08,123,41,26,newmarket,newmarket,213,184
davis-main,yonge-davis,davis-dr,main-st,westbound,davis-dr,yonge-st,westbound,1.6,2023-04-11_19:40:08,206,28,23,newmarket,newmarket,212,213
davis-lundyslane_prospectst,davis-main,davis-dr,lundys-lane_prospect-st,westbound,davis-dr,main-st,westbound,0.6,2023-04-11_19:40:08,33,65,8,newmarket,newmarket,226,212
davis-alexander_huronheights,davis-lundyslane_prospectst,davis-dr,alexander_huronheights,westbound,davis-dr,lundys-lane_prospect-st,westbound,0.8,2023-04-11_19:40:08,79,36,6,newmarket,newmarket,225,226
davis-404sb,leslie-davis,davis-dr,404sb-offramp,westbound,davis-dr,leslie-st,westbound,0.8,2023-04-11_19:40:08,66,44,5,newmarket,newmarket,185,224
davis-404nb,davis-404sb,davis-dr,404nb-offramp,westbound,davis-dr,404sb-offramp,westbound,0.5,2023-04-11_19:40:08,45,40,6,whitchurch-stouffville,newmarket,140,185
leslie-davis,davis-alexander_huronheights,davis-dr,leslie-st,westbound,davis-dr,alexander_huronheights,westbound,1.1,2023-04-11_19:40:08,80,50,4,newmarket,newmarket,224,225
davis-longford_parkside,yonge-davis,davis-dr,longford-dr/parkside-dr,westbound,davis-dr,yonge-st,westbound,0.75,2023-04-11_19:40:08,125,22,23,newmarket,newmarket,399,213
davis-main,davis-longford_parkside,davis-dr,main-st,westbound,davis-dr,longford-dr/parkside-dr,westbound,0.65,2023-04-11_19:40:08,91,26,61,newmarket,newmarket,212,399
leslie-stjohnssdrd,leslie-stonehaven_veteransway,leslie,st-johns-sdrd,northbound,leslie,stonehaven_veteransway,northbound,1.0,2023-04-11_19:40:08,44,82,3,aurora,newmarket,437,16
leslie-stonehaven_veteransway,leslie-mulock,leslie,stonehaven_veteransway,northbound,leslie,mulock-dr,northbound,1.1,2023-04-11_19:40:08,87,46,2,newmarket,newmarket,16,101
leslie-mulock,leslie-gorham,leslie,mulock-dr,northbound,leslie,gorham-st,northbound,1.1,2023-04-11_19:40:08,69,57,7,newmarket,newmarket,101,132
leslie-gorham,leslie-davis,leslie,gorham-st,northbound,leslie,davis-dr,northbound,1.0,2023-04-11_19:40:08,93,39,3,newmarket,newmarket,132,224
leslie-davis,leslie-elginst,leslie,davis-dr,northbound,leslie,elgin-st,northbound,0.9,2023-04-11_19:40:08,69,47,3,newmarket,newmarket,224,190
leslie-elginst,leslie-greenlanee_herald,leslie,elgin-st,northbound,leslie,greenlanee_herald,northbound,1.2,2023-04-11_19:40:08,86,50,4,newmarket,east-gwillimbury,190,127
leslie-stonehaven_veteransway,leslie-stjohnssdrd,leslie,stonehaven_veteransway,southbound,leslie,st-johns-sdrd,southbound,1.0,2023-04-11_19:40:08,61,59,5,newmarket,aurora,16,437
leslie-mulock,leslie-stonehaven_veteransway,leslie,mulock-dr,southbound,leslie,stonehaven_veteransway,southbound,1.1,2023-04-11_19:40:08,89,44,7,newmarket,newmarket,101,16
leslie-gorham,leslie-mulock,leslie,gorham-st,southbound,leslie,mulock-dr,southbound,1.1,2023-04-11_19:40:08,73,54,6,newmarket,newmarket,132,101
leslie-davis,leslie-gorham,leslie,davis-dr,southbound,leslie,gorham-st,southbound,1.0,2023-04-11_19:40:08,88,41,1,newmarket,newmarket,224,132
leslie-elginst,leslie-davis,leslie,elgin-st,southbound,leslie,davis-dr,southbound,0.9,2023-04-11_19:40:08,53,61,3,newmarket,newmarket,190,224
leslie-greenlanee_herald,leslie-elginst,leslie,greenlanee_herald,southbound,leslie,elgin-st,southbound,1.2,2023-04-11_19:40:08,105,41,6,east-gwillimbury,newmarket,127,190
davis-main,greenlane-2ndconcession,main-st-n,davis-dr,northbound,main-st-n,green-lane,northbound,2.3,2023-04-11_19:40:08,205,40,5,newmarket,east-gwillimbury,212,248
greenlane-2ndconcession,davis-main,main-st-n,green-lane,southbound,main-st-n,davis-dr,southbound,2.3,2023-04-11_19:40:08,146,57,1,east-gwillimbury,newmarket,248,212
bathurst-mulock,yonge-mulock,mulock-dr,bathurst-st,eastbound,mulock-dr,yonge-st,eastbound,1.7,2023-04-11_19:40:08,119,51,2,newmarket,newmarket,174,137
yonge-mulock,bayview-mulock,mulock-dr,yonge-st,eastbound,mulock-dr,bayview-ave,eastbound,2.0,2023-04-11_19:40:08,130,55,2,newmarket,newmarket,137,161
mulock-canepkwy,mulock-collegemanordre_fernbank,mulock-dr,cane-pkwy,eastbound,mulock-dr,college-manor-dre,eastbound,2.2,2023-04-11_19:40:08,164,48,1,newmarket,newmarket,261,260
mulock-collegemanordre_fernbank,mulock-harrywalker,mulock-dr,college-manor-dre,eastbound,mulock-dr,harry-walker-pkwy,eastbound,1.3,2023-04-11_19:40:08,76,62,1,newmarket,newmarket,260,389
bathurst-mulock,mulock-columbusway_doubletreelane,mulock-dr,bathurst-st,eastbound,mulock-dr,columbus-way,eastbound,1.2,2023-04-11_19:40:08,95,45,2,newmarket,newmarket,174,269
mulock-columbusway_doubletreelane,yonge-mulock,mulock-dr,columbus-way,eastbound,mulock-dr,yonge-st,eastbound,0.45,2023-04-11_19:40:08,34,48,1,newmarket,newmarket,269,137
yonge-mulock,mulock-canepkwy,mulock-dr,yonge-st,eastbound,mulock-dr,cane-pkwy,eastbound,1.0,2023-04-11_19:40:08,64,56,3,newmarket,newmarket,137,261
mulock-canepkwy,bayview-mulock,mulock-dr,cane-pkwy,eastbound,mulock-dr,bayview-ave,eastbound,1.0,2023-04-11_19:40:08,69,52,3,newmarket,newmarket,261,161
bayview-mulock,mulock-collegemanordre_fernbank,mulock-dr,bayview-ave,eastbound,mulock-dr,college-manor-dre,eastbound,1.2,2023-04-11_19:40:08,109,40,1,newmarket,newmarket,161,260
mulock-collegemanordre_fernbank,leslie-mulock,mulock-dr,college-manor-dre,eastbound,mulock-dr,leslie-st,eastbound,0.85,2023-04-11_19:40:08,79,39,3,newmarket,newmarket,260,101
leslie-mulock,mulock-harrywalker,mulock-dr,leslie-st,eastbound,mulock-dr,harry-walker-pkwy,eastbound,0.45,2023-04-11_19:40:08,31,52,6,newmarket,newmarket,101,389
yonge-mulock,bathurst-mulock,mulock-dr,yonge-st,westbound,mulock-dr,bathurst-st,westbound,1.7,2023-04-11_19:40:08,153,40,1,newmarket,newmarket,137,174
bayview-mulock,yonge-mulock,mulock-dr,bayview-ave,westbound,mulock-dr,yonge-st,westbound,2.0,2023-04-11_19:40:08,162,44,1,newmarket,newmarket,161,137
mulock-canepkwy,mulock-columbusway_doubletreelane,mulock-dr,cane-pkwy,westbound,mulock-dr,columbus-way,westbound,1.5,2023-04-11_19:40:08,167,32,4,newmarket,newmarket,261,269
mulock-collegemanordre_fernbank,mulock-canepkwy,mulock-dr,college-manor-dre,westbound,mulock-dr,cane-pkwy,westbound,2.2,2023-04-11_19:40:08,139,57,5,newmarket,newmarket,260,261
mulock-harrywalker,mulock-collegemanordre_fernbank,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,college-manor-dre,westbound,1.3,2023-04-11_19:40:08,107,44,5,newmarket,newmarket,389,260
mulock-404nb,mulock-harrywalker,mulock-dr,404nb-offramp,westbound,mulock-dr,harry-walker-pkwy,westbound,0.65,2023-04-11_19:40:08,50,47,11,whitchurch-stouffville,newmarket,345,389
mulock-columbusway_doubletreelane,bathurst-mulock,mulock-dr,columbus-way,westbound,mulock-dr,bathurst-st,westbound,1.2,2023-04-11_19:40:08,86,50,4,newmarket,newmarket,269,174
yonge-mulock,mulock-columbusway_doubletreelane,mulock-dr,yonge-st,westbound,mulock-dr,columbus-way,westbound,0.45,2023-04-11_19:40:08,69,23,5,newmarket,newmarket,137,269
mulock-canepkwy,yonge-mulock,mulock-dr,cane-pkwy,westbound,mulock-dr,yonge-st,westbound,1.0,2023-04-11_19:40:08,112,32,7,newmarket,newmarket,261,137
bayview-mulock,mulock-canepkwy,mulock-dr,bayview-ave,westbound,mulock-dr,cane-pkwy,westbound,1.0,2023-04-11_19:40:08,69,52,8,newmarket,newmarket,161,261
mulock-collegemanordre_fernbank,bayview-mulock,mulock-dr,college-manor-dre,westbound,mulock-dr,bayview-ave,westbound,1.2,2023-04-11_19:40:08,74,58,3,newmarket,newmarket,260,161
leslie-mulock,mulock-collegemanordre_fernbank,mulock-dr,leslie-st,westbound,mulock-dr,college-manor-dre,westbound,0.85,2023-04-11_19:40:08,66,46,6,newmarket,newmarket,101,260
mulock-harrywalker,leslie-mulock,mulock-dr,harry-walker-pkwy,westbound,mulock-dr,leslie-st,westbound,0.45,2023-04-11_19:40:08,29,56,13,newmarket,newmarket,389,101
gorham_water-prospect,davis-lundyslane_prospectst,prospect-st,gorham-st/water-st,northbound,prospect-st,davis-dr,northbound,1.0,2023-04-11_19:40:08,105,34,1,newmarket,newmarket,10,226
aur-yng-stjsr,yonge-joepersechini_savage_s,yonge-st,st-john-sdrd,northbound,yonge-st,joe-persechini/savage-s,northbound,1.08,2023-04-11_19:40:08,63,62,4,aurora,newmarket,38,133
yonge-joepersechini_savage_s,yonge-mulock,yonge-st,joe-persechini/savage-s,northbound,yonge-st,mulock-dr,northbound,1.08,2023-04-11_19:40:08,175,22,2,newmarket,newmarket,133,137
yonge-mulock,yonge-eagle,yonge-st,mulock-dr,northbound,yonge-st,eagle-st,northbound,1.04,2023-04-11_19:40:08,107,35,3,newmarket,newmarket,137,196
yonge-eagle,yonge-davis,yonge-st,eagle-st,northbound,yonge-st,davis-dr,northbound,1.06,2023-04-11_19:40:08,141,27,3,newmarket,newmarket,196,213
yonge-davis,yonge-bonshaw_london,yonge-st,davis-dr,northbound,yonge-st,bonshaw/london-rd,northbound,1.08,2023-04-11_19:40:08,130,30,3,newmarket,newmarket,213,49
yonge-bonshaw_london,yonge-greenlane,yonge-st,bonshaw/london-rd,northbound,yonge-st,green-lane,northbound,0.957,2023-04-11_19:40:08,125,28,2,newmarket,east-gwillimbury,49,247
yonge-joepersechini_savage_s,aur-yng-stjsr,yonge-st,joe-persechini/savage-s,southbound,yonge-st,st-john-sdrd,southbound,1.08,2023-04-11_19:40:08,82,47,1,newmarket,aurora,133,38
yonge-eagle,yonge-mulock,yonge-st,eagle-st,southbound,yonge-st,mulock-dr,southbound,1.04,2023-04-11_19:40:08,132,28,3,newmarket,newmarket,196,137
yonge-davis,yonge-eagle,yonge-st,davis-dr,southbound,yonge-st,eagle-st,southbound,1.06,2023-04-11_19:40:08,102,37,9,newmarket,newmarket,213,196
yonge-bonshaw_london,yonge-davis,yonge-st,bonshaw/london-rd,southbound,yonge-st,davis-dr,southbound,1.08,2023-04-11_19:40:08,125,31,7,newmarket,newmarket,49,213
yonge-greenlane,yonge-bonshaw_london,yonge-st,green-lane,southbound,yonge-st,bonshaw/london-rd,southbound,0.957,2023-04-11_19:40:08,68,51,3,east-gwillimbury,newmarket,247,49
davis-bathurst,bathurst-woodspring,bathurst,davis-dr,northbound,bathurst,woodspring-ave,northbound,0.65,2023-04-11_20:10:04,44,53,3,newmarket,newmarket,186,276
bathurst-woodspring,greenlane_millerssdrd-bathurst,bathurst,woodspring-ave,northbound,bathurst,green-lane,northbound,1.4,2023-04-11_20:10:04,56,90,3,newmarket,east-gwillimbury,276,232
davis-bathurst,greenlane_millerssdrd-bathurst,bathurst,davis-dr,northbound,bathurst,green-lane,northbound,2.06,2023-04-11_20:10:04,88,84,4,newmarket,east-gwillimbury,186,232
bathurst-mulock,davis-bathurst,bathurst,mulock-dr,northbound,bathurst,davis-dr,northbound,2.14,2023-04-11_20:10:04,177,44,3,newmarket,newmarket,174,186
stjohnssdrd-bathurst,bathurst-mulock,bathurst,st-john-sdrd,northbound,bathurst,mulock-dr,northbound,2.25,2023-04-11_20:10:04,107,76,4,aurora,newmarket,39,174
bathurst-woodspring,davis-bathurst,bathurst,woodspring-ave,southbound,bathurst,davis-dr,southbound,0.65,2023-04-11_20:10:04,58,40,5,newmarket,newmarket,276,186
greenlane_millerssdrd-bathurst,bathurst-woodspring,bathurst,green-lane,southbound,bathurst,woodspring-ave,southbound,1.4,2023-04-11_20:10:04,126,40,2,east-gwillimbury,newmarket,232,276
